text,label
"와섴ㅋㅋㅌ 노래부르고 밥먹으러가눈데 하루가 피건해짐 ㅜㅜ ㅋㅋㅋ 나눈
맞아
가면갈게 너눈 무리하지마 ㅜ
난 그 뒤에 어차피 노는거라 공부하는것도 아니니까 괜찮긴 한데 가서 졸고 있으면
ㅜㅜ나 컹디션에 부담됨 ㅜㅜ
더 기분안좋더라고 ㅋㅋㅋㅋㅋ
엉엉 우선 ㅌㅋㅋ",일반 대화
"저 밥먹고 올게엿!!!
#@이모티콘# 앗 맛나게 드세여
핫 엄마랑 수다를 좀 떨엇더니 벌써 몇 시간이 그냥 흘럿네옄ㅋㅋ
앗ㅋㅋㅋㅋ하지만 연휴라! 아직도 시간이 남아있어여
그러고 할머니집왓어영
오늘은 저녁에나 뵙겟네여 선생님 댁은 참 화목한 것 같아여 보기에 정말 좋아여
ㅋㅋㅋㅋ앗 그다지 화목하진 않지만 할머니 엄마 저 이렇게 셋은 친해옇ㅎㅎ
그게 화목한거져 뭐",일반 대화
"안마치는걸ㄹ...
오디야?
음대ㅐ... 안마쳒으면사 뭘마쳣대
간다아앙
개팰까ㅠ
아니 마칠듯안마치자나
알어...",일반 대화
"이모댁에서사는겨?
응ㅇ #@기타# 불편
오
ㅋㅋ
오늙가섭
여기 사촌ㄴ누나
불편한티#@기타#내고와
#@소속#
아아
ㅋㅋㅋㅋ 누나랄응
가서
친함
ㅋㄱㄱㄱㄱㄱㄱ아그러냐
근데도
그럼재밌겠녬
싫어
잉ㄱㄱ ㄱㄱㄱㄱㄱㄱㅋ",일반 대화
"스케줄빨리잡으ㅛㅔㅁ 썰듣게
#@시스템#사진# 𖤐ʲᵒⁿⁿᵃ𖤐 나 아니냐
ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 눈썹빼고 #@기타#똑같음 입술이 킬포
ㄱㄴㄲ #@기타#
#@시스템#사진#
ㅋㅋㅋㅋ아 입술ㅋㅋㅋㅋㅋ ㅠㅠㅠ스트레스 받아
나 이거 좋아하는데
오뎡
가위바위보 진사람이
맛있게땅
사장님한테 이데야에서
ㅋㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"근데 지금 컨디션 괜차나?
나 아까 푹 자고 났더니 완전 개운개운
얼마나잔거야
거의2시간..?
우와 부럽다,, 근데 나 ㅏㅏㅏㅏ 나는 ㅠㅠ 잠이와,,
허어어어얼 ㅠㅠ 맞다
이제 자야할때야
이제 자러가야할시간이야
웅,, 내일 제사 아침에 지내려먄 일찍 일어나야해서
헐 글쿠나 얼른 자러가야겠다
컨다션은 괜찮은데 잠와여
헤헤 다행이야 새우튀김도 맛나게 잘 먹었지 ?!
웅!!!!! 내가 오늘 만든거 내일 사진 찍어주께",일반 대화
"나는 나와따 버스타고 가는중 ㅇㅅㅇ
그렇구만 난 밥좀먹어야지
잘잣남
오옹 후 만두쪄먹어야지
아침부터 만두에오? 어제 응가못쌋누
간단히 먹었제 조금쌌구만 이제 씻어야지
아으 오늘 완벽히 싸고 면접보러가면 좋겟구만
지금 도전중인데 애매혀 씻어야지 그냥
그래융 언넝 씻으세용 어제 공부열심히 햇을라나
후 나름했당 응가중",일반 대화
"근데 엄마 아침에 종종 집에 없으니까 내가 싸야돼여
어머님 안계신날엔 샌드위치 아니면 김밥
일주일에 4일 샌드위치 먹겠다
아 반신욕 하니까 피로가 풀린다
지겹겟다ㅠㅋㅋㅋㅋ
잘챙겨먹어야대!ㅋㅋㅋ
배고파 ㅠㅠ 얼렁 집가서
집 가구있어?? 어디쯤야
매운 거 먹고 자야징 나는요 혜화?
버스타구 가고있구나",일반 대화
"자 이제 넌 #@URL# 아니 #@URL# 이거까지 보면 문빈한테 빠진다.. 진짜 내가 저거 주기적으로 봄 ㅜ
문빈 두-툼 인데 힘 개좋다... 아 이건뭐야ㅜ 보고온다ㅠ
아 ㅠㅠㅠ 문빈 너무 좋아 ㅠ 나도 보고옼ㅋㅋㅋㅋ 이제 24시간이 모자라 보고 그만 봐야지.. 하 사랑한다 문빈..
아 미쳤다 이거",일반 대화
"낼은 저기 갈일 읍제
ㅇㅇ 낼은 못가지 십다
반대방향인가벼 #@이름#님이 아 그럼 고양이 밥은 #@이름#님이 주시겠네요~ 이러셔서 아뇨 지금 나고야래요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
껄껄껄 응 반대방향이다
지금 머 할일 없으면 저 박스 뜯어봐도 됨
커뮤 전투중이다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이따 뜯어보겠음 ㅋㅋㅋㅋㅋ",일반 대화
"넹 애기야 ~ 애기 오늘 일찍 일어난다구 했는뎅 ~ 분명 들었는뎅 ~ #@시스템#사진# 뿌앵 ~~~~~~~~
그건 모양 얼? 월?
웅 월요일 #@시스템#사진# 이건 저번주 목요일
아하아앙 신기하구만 #@이름#이 귀여워...
치이 #@이름#아 너가 더 귀엽단다 뿌 뿌 뿌 뿌 ~~ 내새끼 내새끼랑 연락 못해서 슬퍼 잘있을꺼지 ?
당연하지 #@이름#아 너는 다치디망...
#@시스템#사진# 당욘하쥬 도착 ️
이잉! 6시에 시작이에여? 저는 스터디까페 첨 와바요",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅈㅅ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그러다 맞는다오빸ㅋㅋㅋㅋㅋㅋ
ㅇㅇ0 요새 살맘한가봄
그니깐여ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅜㅜ 주륵 잘자용 으제 잡시다요
부럽네 야간..ㅡ 잘자라
다들 잘자융",일반 대화
"과장님한테 우리ㅣ사진 보여줘야지}
우리사진?! 뭐??? 뭐...?!
여기서 우리가 찍은거!
뭐가잇지 잘나온것만 가능..
여보 알지? #@이름# 선별능력 조아",일반 대화
"왜 때려..
와 벌써 1시 다 되어가네 왜이리 시간이 빨리가ㅜ
#@시스템#기타#
으잉? 흐아 기욤뽀짝이당
#@시스템#기타#
우와... 임티 터진다 터져
옛날건 좀 버려
아왜애앵
갈아줘야해
기엽다구 #@시스템#기타#",일반 대화
"아구구❤나는 나왔다잉!
울야봉이 술먹나아 술!❤
ㅋㅋㅋ나먼저도착해서 메뉴보면서 기다리고있쯤둥 ㅋㅋㅋ 머묵징?
헤헤 #@주소#에 어디로갔뚜우!?❤
아녕 동네에 조금 걸어왓더!!
아구 그랫떵❤메뉴시켰떠잉!?❤
앙!무뼈닭발에 우동시켯덩❤
우어 울여봉이 맛난거 묵짜너잉❤
울여보이는 저녁먹었어용??
앙!!만두랑해서 맛나게한끼 했뿟다이!!ㅋㅋ 울여봉이 술은 적당히먹고있쭘까!?ㅎ
앙!아직 반병?조금넘게먹은거같슴둥! #@이름#두잔먹을때 한잔먹구잇당 ㅋㅋ
아구 이쁩니다이❤집에 일찍 들어가겠꼬몽!❤
나는 많이안묵징!!아직도 한병 안묵엇다!어때!!",일반 대화
"나긔
빵 #@이름# 하이
찐빵 아닌뎁.. 나 장나와찌
웅 완죤 귀요미
애기 모하삼
과방에서 이제 공부중 ..
나두 이제 스카왔옹 옹옹! 크리쑤마쑤가 다가온다 ♥
그니깬~ 한달 남았니유
ㅎ ㅁ ㅎ #@이름# 생일두 다가온닥 ‘ !!
맞아 이제 끝나고 전산회계조 하려고 과방왓옹
아흉 바쁘네
웅",일반 대화
"정말 소중하게 생각하는 사람들 많으니까 걱정 말구 편안하진 못하겠지만 푹 주무셔요 #@이름#아 오늘 고생했어 수고했고 미안하고 항상 내가 많이 사랑해 #@이름#아
이해해줘서 고마워 그래서 더 미안해
미안해 하진말구
#@이름#이도 오늘 고생했어 고마워
우리 #@이름#이 오늘 맘 많이 상했지?
내 옆에 있어줘서 고마워
내가 다알진 못하겠지만 아니야 #@이름#아 내가 더 고마워 그래도 #@이름#이 마음 충분히 이해하니까 힘들겠지만 항상 힘내 #@이름#아",일반 대화
"그럼 한달덩도 그냥 집 비는거야?
7월에 대전 가기는 하는데 여행 일주일 가서유 7월 끝나고 8월될때 나랑 같이 여기 내려와서 좀 지내다 갈래??? ㅎㅎ 오바일까...?
8월되면 분가해??
7월 전에 할 걸유???
오호오호 좋아좋아
키키키키 행보캐
키키키
할러러러러럴 완전 좋아!!!!!!
쪼아아앙 ㅠㅠ 재밋겠다",일반 대화
"아니 아침에 미루 토해가지구..
토했어???
응.. 사료를 급하게 먹었나봐 ㅠㅠ
고양이들 가끔 그렇다더라ㅠ
사료토 했더라구..
미루야.. 사료를 왜 급하게머거쪄ㅠㅠ",일반 대화
"?????????? 군데오빠카톡와서 볼라구
앞으로 그만 만나잔말 금지
채팅방들어왓는데 살짝 피식햇어
나도금지 너도금지
아까저나하기저네 알게쩌
이제잘ㄹ거 불꺼놔서 #@이름#가몰라
약속해!
지금 #@이름#와서 내일 끼고약속시서
얼론자ㅏ",일반 대화
"자기가 취집을 하겠다는것더 아니거ㅋㅋㅋㅋㅋ
진짜 ㅋㅋㅋㅋㅋ
돈없이 맨손으로 시집가는갓도 아니고 ㅋㅋㅋ
우리 엄빠도 감당안되는데 남의 엄빠를 감당을 어떡해
삼십년 잘살았는데ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
근데 너무 지난번 남친이랑 반대라 더 그런것도 같고 ㅋㅋㅋㅋ 그때는 오히려 얘는 별로 결혼생각없고
응
남친은 연상인데 계속 하자고 그랬고 집에서는 남자직업 불안정하다고 싫다고 ㅋㅋㅋ 여유는 있는 집이였던거같은네 근데 이걸 반대로 겪으니
ㅇㅇㅇ 아니근데 잘 생각하라구랭..
멘탈 바스락 ㅜㅠ
난 그렁식으로 반대하는 집에 시집가는거 우리 엄빠한테 불효라고 생각해
마젘ㅋㅋㅋㅋ",일반 대화
"아침먹엇어 지은?
왠지 오전은 안나갈거같앙 아니유 안머것엉 #@이모티콘#
배안고파??
넹 아직
구렇군요",일반 대화
"입이 근질근질한데 어떻하지?ㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말해도 뭐라안할거같은데요 ㅋㅋ
꽁친돈으로 산거라 안됨ㅋㅋ 근데 기도응답이 바로되네 금요철야때 기타를 두고 기도했는데 ㅋㅋ 보통 80정도하든데 돈 범 ㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그르게요 엄청싸게 사셨네요
망함 #@이름#이 엄청화남 #@이모티콘# 기타 다시 팔라고함 #@이모티콘#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
망함 ㅠ ㅠ 엄청 열받음
ㅜㅜ 왜그랬지",일반 대화
"서프라이즈 실패할까봐 쫄았당
킥ㅋㅋㅋㅋ나
잉잉
머리집중하느라 폰 아예 못복ㅎ있었어ㅠ
우웅 잘했넹
사실 나조 돈생기면 너 뭐 맛있는거 사줄라구했는데 너 다이어트중이라서 멀 서프라이즈 해줘야할지 몰게써
마자",일반 대화
"만난건가..
대사관 행정관님.....이셨군요 깨방정st..
그니갘ㅋㅋㅋㅋㅋㅋㅋㅋ
아..대사관..
전혀그렇게안보이시는데
목소리되게
아놔화장실 ㅠ
광희느낌..
#@이름# 당신이 해라해ㅠㅠ
#@이름# 당신이 하게 되었따!!! 아무래도 우리 마음의 소리 읽나봐요 ㅋㅋㅋㅋㅋㅋㅋ 얼떨결에 커피 얻어먹고 개이득!
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꿈이 이루어져따!!! 휴 다행야 정말
어머! ㅋㅋㅋㅋㅋㅋ개이득이네요 ㅋㅋㅋㅋ",일반 대화
"난이제거의다끝나ㅛ나봐
난 너무 힘들다
오늘도늦게끝나???
어제에 비해선 일찍 갈꺼야ㅠㅠ
7시쯤???
일단 목ㅍ는 그래 ㅎㅎㅎ
ㅠㅠㅠㅠ 난밥먹고왔어
이제 가려공 머리아프ㅜㅜ
빨리가유 ㅠㅠㅠㅠㅠ 고생했네 ㅠㅠㅠ 이제푹쉬자일욜깢 ㅎㅎㅎ
토욜에 눈썹하러가야징 무섭드아앙아아아아아
왜무서워어어어어엉
아프데ㅜㅜ #@이모티콘# 아이라인했을때도 엄청 아팠는데",일반 대화
"#@이름#씨요????????? 씨?????
나이많아서 ㅋㅋㅋㅋ나보다 ㅋㅋㅋㅋ
#@기타#???????? #@기타#?
ㄴ아니 근데 여친있어 ㅋㅋㅋㅋㅋㅋㅋㅋ
......???? 결혼 안해써???????
그래서 내가 일부러 모른척 응
뭐지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ....
아니 다른역에 과장님한테도 보러가고 그러지않냐 그랬더니 거기는 분기에 한번가나 그런데~~? 이러면서 뭐어쩌라고
........아 점점... 결혼한줄 알았는데",일반 대화
"왜 만나냐는 소리영 밥도 먹었겠다 슬슬 나가볼까... 아 근데 침대 너무 편한데ㅋㅋ
아디가
캐치 갈까봐 오랜만에 갔다가 운동 가야지
오....: 캐치 후도언니있어? 난 이제 집가야지 눈누
후도 누나? 없다 #@이름#형 #@이름#형 #@이름# 있다가 #@이름# 방금 간 둣
#@이름#
응응
못본지오래댔어 보고싶균
#@이름# 데모데이 때 오나",일반 대화
"#@시스템#사진# 너한테 받는 돈이 없는데...???? 누구한테 보낸 거냐 너
어케 캡쳐했누
캡쳐를 할 줄 몰라...? 20대가?
캡쳐 막혀 있잖아 신한은행으로 보냄
?
신한은행 계좌로 보냈다고 작년 11월 25일
아니 보냈으면 말을 했어야지! 아무말 없이 보내서 모르고있었네
저축한 셈 쳐랑 내일 양주 마실래? 대신 오늘 대화를 좀 많이 해놓읍시다
음 별로",일반 대화
"언니꺼바바
#@시스템#사진# 어때?? 괜찮니???
짭같아 저런무늬가있음 ?
왜.. ㅇㅇ있엉
그럼돼써 져아 난 캐드키드슨 네개야",일반 대화
"#@이모티콘#
오??? 그럼 일찍 퇴근?ㅋㅋㅋ
그건아냐ㅜ
그냥 시간 남으니까 공부하는거지 ㅋㅋㅋ 아...ㅠㅠ
ㅠㅠ
이제 뻘짓 타임
마쟈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 배고파
ㅋㅋㅋㅋㅋㅋ 저녁 뭐먹을꺼에용
몰랑 오트밀이나 먹을까 진짜 워터밤 이주도 안남앗어 #@이모티콘# 심각쓰...
ㅋㅋㅋㅋㅋㅋ씐나겠다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋아",일반 대화
"....그 인터넷에서만 보던...
눈사람 따귀맞음 ㅠ
저거 #@이름#가 엄청 열심히 한건데...
#@시스템#동영상#
아놔...
#@시스템#동영상#
철저한 응징바람...
현실남매다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까 우리의 온기... 눈도 안뭉쳐지는 눈이어서 ㅋㅋㅋㅋㅋㅋㅋㅋ온기를 다 실었더만
짜즈아나아아ㅏㅋ ㅠㅠ내 눈사람 발가락이 어는것도 모르고 만들었는데 ㅠㅠ",일반 대화
"#@시스템#사진# 우리 우정반지 기억나니?
ㅋㅋㅋㅋㅋㅋ나 종종 착용한다노ㅠ
갹..ㅎ 할말 없을 무.. ㅎ #@이름#는 안잃어버렷냐..?
어^^너만잃어버린곳아니노
아닌데..분명 한명 더 잃어버렷는데..ㅎ 나만 업냏ㅎㅎㅎㅎ
오 #@이름#도 잇엇냐노 ( ͡° ͜ʖ ͡°) 나도 #@이름# 잃어버린줄 ㅋㅋㅋ",일반 대화
"너말구 쟤 ㅎㅅㅎ 왜쥭여 퓨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#@기타# 저거뭐임
오빠 만나면 할 인사임 ㅎㅎ
#@이름# #@이름#로 외우는중 ㅋㄷ #@이름#
안틀리겟네 ㅎㅎ
#@이름# #@이름# 좋은거임
#@이름#짱
#@이름#짱 짱짱 일나면 보거라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#@기타# 뒤에 영상도 가서봐라 아까니한테 버내준거 올림
#@기타#웃겨~~~~~
#@기타#",일반 대화
"그치 ㅋㅋ? #@이름#차같은데..없대 ㅠㅠ 침대 짐도 있어서 더 그런가 ㅋㅋ 안보이나봐
잘기억해봐돼지감자나오듯나올끼다
내가 일요일날 아침에 외장하드를 꺼낸것같은데 ㅋㅋㅋ 그 이후로 기억안나 ㅋㅋ
머릿속에 지우개 들었네 병원 가야되는거 아니야?
ㅋㅋㅋㅋ그니깐 토요일 저녁 이슬톡톡 한캔이 문제여 ㅋㅋㅋㅋ 차에도 없대.. ㅠㅠ
거실앞베란다는내가오늘정리하느라싹뒤집었는데없음 니방을봐야답을나올듯
내방에 아무리찾아도 없어 ㅋㅋ 어제 새벽까지 찾았엌ㅋ 서랍장에도 있나 들어보고 ㅠㅠ 내방 #@이름# 가면 안될텐데 가습기에 물있어서",일반 대화
"오빠 나는 자야겠어어
한계군요 주무시고 낼 아침에 #@이름#가 찾아가겠슴돠 공주님
내일 12시에 와 ! 빨리와도 뭐 상관업쓰 내방은 깨끗하고든
잘자고 사랑해요
#@이름#도 잘장 사랑해
보고싶다 우리 이쁘니
굿모니잉 씻지말고와 ㅎ 바로 와버령
진짜로? 나 그럼 바로 간다?
장난 ㅎ",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋ대아재
ㅋㅋ어른들 특 마침표 필수 .
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
후후<~
넘 재밋고~.~
아 퇴근하고 싶다
집가 ㅋㅋㅋ
그러고 싶어 진심이야 나 후~!
진심 가!
ㅋㅋ 지는 오늘쉰다고 말 쉽게하네
ㅋㅋㅋㅋㅋㅋ마자
아자리~~~삼일 쉰다 히리리레ㅔ레레루루루",일반 대화
"아예안입고주다니!!! 홀가사달라하쟈
슬프니까 그만 얘기할게 흑흑 엄마가 삼마넌 다시준대 그러면 나 다시살게 아 뭐이라케 재밌는걸 안하냐
ㅋㅋㅋㅋㅋㅋㅋ 좋닥
아 엄마아빠 폰 다시 설정해준데 정말 미쳐버린다 귀차나 죽겠다
그런건 겁나 귀찮아 으ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
공인인증서같은거 비번이랑 전부 기억을 못하면서 나보도 다 알아내래 미쳐버려 #@이모티콘#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나도맨날",일반 대화
"그려그려 퇴근함ㅍ ?
당연하징 ㅋㅋㅋ
밤에 스타 하냐?
그려
렝가 아이번
이따 집들가면 연락함
봇듀오
ㅋㅋㅋㅋㅋㅋㅋ
#@기타#봏던데 좋던데 ㅋㅋㅋㅋ
개꿀듀오네 ㅋㅋㅋㅋ 부쉬어택 지리노 원래도 당겨지는거 있고
어디감 미안하다 아빠가 갑자기 불러내가지고 혼냄",일반 대화
"원래 내가 같이 밥먹자고 했었는데 취소하심...ㅋㅋ
볼일이 있구만ㅋㅋㅋ
응ㅎㅎㅎ바쁘다 바빠 직장인의 삶 내가 반차니까 이해한다...
와웈ㅋㅋㅋㅋ 이해심이 깊어짐??ㅋ",일반 대화
"그냥 위로말고 일 가져가세욤ㅎㅎ
ㅋㅋㅋㅋㅋ 일 넘기기 잘하는 사람은 진짜 잘하던데
응...지금 내가 바라는것...
자연스럽게 넘겨 ㅋ
그것은 디자인팀... 자기는 반차 쓰면서 나 연차 쓰면  나없으면 일 안됀대 나도 좀 그렇게 말하고 싶은데 태생이 이래서 그런말이 안나옴
딱 잘라서 담엔 제 업무도 벅차서 디자인팀 일까지는 손 못대겠다고 해
이미 그것으로 인해 한바탕 소동이 일어났었지 할줄 아는 사람 없어서 결국 내가 하게 되었어 허허
어휴 일잘하는 티 내면 안돼 ㅋㅋㅋㅋ
티가 아니라 아무도 일 안함
ㅠㅠㅠ
하하
돈만 받고 다른데 가쟈",일반 대화
"#@시스템#사진# 올..드뎌..기싸움끝에..ㅔ
ㅋㅋㅋㅋㅋㅋㅋ웃기네 나는 요즘 사과문애서 뱐명이 제일 웃기더라
ㅋㅋ근데 그
터무니없어서
변명 할 여지없다햇는데 그래더 변명 안해서 ㅇㅇ..이랬는데
몰랐습니다, 못들었습니다 등등
댓글 험악 장난아님
나는 아무리 관중석으로 스피커가 있다고 해도 이게 정말 안들렷을까 싶어서ㅋㅋ 하지만 안들였다면야.. 어쩔수없지요ㅜㅜㅜ
시키지않아도 자발적으로 해야지..^^ 그걸 가르쳐줘야하는게 큰문제..^^",일반 대화
"까
그러자!
#@이름# 신발끈 묶으면 집도착할듯
오호
초콜릿 사서 가야지
내가 더 걸릴지도 최선을다해서
화장실 가고싶어
묶어가지고 얼마나 남았어 핸드폰 하지말구 빠르게 ㄱㄱ
초콜릿 사러 돌아갈거야.. ㅎㅎ
ㅎㅎ 얼른씻고 정갈한 마음으로 묶어야지
세상 신남 #@시스템#사진#
초콜릿 삼?
바로 삿지",일반 대화
"둘째가 먼저 먹는데 얼마 없었던거지~~
ㅋㅋㅋㅋ유치해 혼자 홀라당 다 먹었구나
멀리서 첫때가 내꺼도 남겨놔~~했는데 그걸 못듣고 ~~ 조금 남겨두고 다 가져갔어
헐 그래서 난리가 났겠네
첫째는 본인 소리를 듣고도 일부러 다 가져갔다하고 둘째는 못 들었대
그래?
나도 들을만큼 크게 말했는데 못 들었다는게 이해가 안 되는거지
그래도 못 들었던거야",일반 대화
"머리가 안움직여
좀만하구가자 앙대ㅜㅜ
과부하다
앙댊. 좀만쉬구
어제 6시간 안쉬고 했더니
다시해.",일반 대화
