text,label
"생각보다오래안자땅 다시자야지 ㅎㅎㅎㅎㅎ
ㅋㅋㅋㅋㅋ나도.... 다깨버림 #@이모티콘#심각#
한 다섯시쯤일어날줄알았어 나ㅋㅋㅋㅋㅋㅋ
나도 ㅋㅋㅋㅋ어히랴 너무피건해서그런가 잠도푹못잠 ㅠㅠ
나두꿈엄청꿈ㅠㅠ",일반 대화
"아 드라이브 하는데 역시 오아시스 노래가.. 뻥 뚫리고 좋다
아아 ㅜㅜㅜ그치
콘서트도 가고싶구 라이브 버전으로 듣는데 훨씬 좋당
아 맞아 ㅜㅜ 사람들 함성소리 들리구 ㅋㅋ
웅웅 기타소리랑 넘 좋아 ㅜㅜ
코로나끝나면 무조건 콘서트 간다..
웅 ㅜ 실제로 들으면 눈물날듯 ㅋㅋㅋ
그니까 ㅋㅋㅋㅋ 달리는 노래방에서 ㅋㅋㅋ 연습많이해두자 ㅋㅋㅋ",일반 대화
"꿈 깨
그건 그래 신입생이라면? 군필신입생
군대가야지 호 안돼 아냐 그때가서 생각할까? ㅎㅎㅎㅎㅎㅎ
너 지금 어디까지 갔어 상상
흫 흫
결혼식 올렸지
아 거기까진 못하고 손잡았어 흫",일반 대화
"#@시스템#사진#
사우나?
뱀이다아 ㅐㅁ이다아 운동하는뱀이다아
#@이름#야 너그러다 90키로돼 근육쪄서
나 쓰러질뻔 했어,, 너무 무리하면 배가 아파 대박이야ㅜ 안하던짓하니까 어지럽고 지엑스하다가 나왔어ㅜㅜ
#@이름#이사진 볼사람? 나#@이름#이보고싶어서 눈물나 진짜.. 원래나의 멍멍이인데 어떤것이 날이렇게만들것을까
보내봐
보내
지금 안보내면 안볼게.
#@이모티콘#
귀찮아 #@시스템#사진# 역시귀찮아 내가보내고싶을때보낼게",일반 대화
"안돼 24인치캐리어도 겨우 다담는거야 21인치면 못담아내물건..
이런 지독한 맥시멀리스트 울산집갔다오면서 멀그렇게 짐이 많냐
몰라 나는항상많아 너무많아 ㅠ ㅠ
니스스로도 힘들겠다 ㅉㅉ",일반 대화
"간단명료하지?
융 자래또 실화양?
ㅈ아니웃기네 사실 나도그래! 라고 보내
개웃기에
웃겨? 호
응
집안대청소 했다...
와응...
이제 #@이름#가해...",일반 대화
"신천지 아니냐고 감싸
냉수마찰해서 온도 18도 나오는거 아냐
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이재명 신천지 다 파헤친다더니
원래 미국은
신천지 돈 먹더라?
총기때메
재명이도 쇼하는거야 놈이
입장전에 몸검사 하는데 이젠 몸검사말고
아니 진짜 한국인 개빡세게 검사할것 같아서
나 체온잴듯
내가 대신 스트레스
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삐 하면 다 피할듯",일반 대화
"가자ㅠㅠ
내가...을 쓰는건 개장히 드문일이야...
와씨 발로차
아니야 너 자주써 ㅋㅋㅋㅋㅋㅋㅋㅋ
승무원도 정말 못할짓이다
아니야..... 근데 그 민폐남떄문에 난 리처드 막스가 누군지 알게됐어
ㅋㅋ나도 첨알앗어
리처드 막스는 누구니
가수래
#@URL# 먹고시퍼 맞아 되게 유명한 사람이래 몰랐어
#@이름#아 핫도그그만찾아 같이가자",일반 대화
"기업이 선결제가 당일이라 안된다. ㅠㅜ 기업은 내일 까지 기다렸다가 100 현서 살면 정리 하자. 삼성만 빼고 일단 정리해 둘께 400 보냈어용.
고마워요 점심이라도 맛난거 먹어
아이들 하고 맛난거 먹어요. 안제나 즐겁게
복지관 결제했어요 손에 흉터가 남았네ㅠㅠ
흉터가 남아??? 병원 가봐요. ㅠㅠ 흉터가 많이 남았어?
막 크진 않는데 있어ㅠ
병원 가보는건 어때?
연고 발라조고 짓무르거나 한건 아니고",일반 대화
"#@이름#이 그날 지에스랑 두개되서 퀵 부르고 쏜 날인데
대박 사람을 배달했구나
면접 분위기부터 가기싫ㄷㅏ고 지에스 되고 싶다고 엄청 소망햇엇음 상명하복은 기본이지만..
ㅋㅋㅋ 거기가 좀 꼰대스럽긴 하지
요새도 축구대회한다고 주말엔 연습한다고 모이고
최악의 클라이언트였다
그런동네임... 개올듯함 올드함
근데 지금까지 일해본 사람들 중 그쪽 사람들이 젤 똑똑했음
그 왜 김찌시키는데 된찌 시킨 직원한테 군대 안다넣온 여자라서 저렇다 발언한 회사니 말 다햇지
어딜가든 장단점이 있는거니까 일단 잘 해보라고 해ㅋㅋ
ㅇㅇㅇ 그티
천국같은 직장에서 내 사수가 개또라이면 지옥인거고
아직 어리니까 어딜가든 바우고 도전할 시간은 많음 ㅋㅋㅋㅋ
지옥같은 직장에서도 주변 사람 좋으면 잘 살 수 있음 ㅇㅇㅇ
이직기회도 널렸고",일반 대화
"에어컨 기사 곧 온대
집에 누구누구 계셔?
나 혼쟈
그럼 위험한거아냐..? 가족들 언제 오시는데???
곧 ㅎㅁㅎ
곧 오신대? 기사있을때 혼자있을까바ㅠㅠ 아무래도 여자혼자있으면 위험할수도있자나
고모랑 할머니가 곧 오셔서 괜찮을듯 ㅎㅅㅎ",일반 대화
"ㅎㅎㅎ
사진찍는곳이야 ㅋㅋㅋㅋㅋㅋ 대구는 카페도이쁜데많지 쇼핑구경도좀 하자!
오 죠아 쇼핑 조오티
음 그럼언제가폄해? 성주에서 동성로까지 오기
움 한시까지?!
Ok~~~ 나도조쏘",일반 대화
"고모한테 문짝 고모가 고치면 안되냐고 했더니 고모부가 자동차 이제 신경쓰지 말래
싸게 사신거 알아서 그러신듯 ~ ㅎㅎ
응! 이제 죄책감해소! 알아서 고쳐서 타라!
ㅋㅋㅋ그래!",일반 대화
"패딩 충진재 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그 얘기는 못했고
아 못햇군
여자 옷이 질 대비 비싸다 남자옷에 비해 얘기를 했는데 처음에는 또 무슨 여자들이 더 패션에 관심이 많아서 다양하게 상품을 개발하니까(?) 그런다?
.........
하여튼 뻘소리를 하는거야 그리고 또 똑같이 더 비싸게 해도 그거를 충분히 지불을 하니까 마케팅적인 입장에서 그렇게 한다나 뭐라나 하더니 논문도 있대 그러면서 뭘 찾아 막
근데 여자들이 더 패션에 관심을 많이 가지게 된 이유는 알고나 하는 말일까.. 진짜 속터졌을듯...
무슨 기사같은거였는데 근데 거기에도 그런 얘기를 쓴 다음에 밑에 근거는 없다고 적혀있었거든 그래서 내가 아니 왜 보고싶은것만 보냐고 이 글에도 근거가 없다고 적혀있지 않냐 아 진짜 개빡쳐가지고 막 쏘아댔거든",일반 대화
"영통해 같이가자 ㅋㅋㅋㅋ
웅웅 알겠어요 후딱 챙기고 나와야지 혼자가기 좀 그래
#@이름#아 아니면
#@이름#이도 없는데
불편하면 가지말래??ㅠㅠ
아니 근대 가긴 가야되니까 빨리하고 나오면되지
에센스 때문에? 아님 경비실에 맞기라고 할까? #@이름#한테 더 일찍은 안돼냐고 한번 물어볼게
아냐 굳이 그럴필요없어 그냥 그 시간에 갈게! 정한건데 뭐하러 바꿔 시간 조금 당긴다고 편해지거나 하는 것도 아니니까 안그래도 돼요! 어차피 똑같아
알겟어
웅웅 내일 갈때 연락잘받아
웅 #@이름#가 더 일찍도 돤다고 한거같아 5:30분에 알려준다했거든
웅웅 알겠어 우선 그러면 알려줘 다시 내일연락해보구! #@이름#이잘자 나도잔다요",일반 대화
"사기자고 오빠가 그래서 근데 그러면서 ㅋㅋㅋㅋㅋㅋㅋ 아 오늘 왜이렇게 떨리지 이걸어제는 어떻게 그렇게 말햇지 이러길랰ㅋㅋ 나도 막 웃고 그러게 어제 되게 당당하게 얘끼햇자나 ㅋㅋㅋ이러고 암튼 진심 여러번 표현해줘서 고마워 이랫더니 뒤에 마침표야? 이래서 웅? 아니느낌표! 발랄하게! 고마워! 이랫더닠ㅋㅋㅋ 아니 그게 아니라 콤마라고 그 뒤에 무슨 말 해야지 #@이름#야 알앗다고 해야지 이래서 ㅋㅋㅋㅋ 알앗다고 함 그리고 자기한테 부탁하고 싶은거잇냐고 그래서 난 아직 없다고 생기면 말할게 한담에 오빠가 나한테 부탁하고싶은거 있어서 물어본거 아니냐고 말하라고 그랬더니 이성문제로 싸우지않았으면 한대 너 연락하는 이성친구들 선배들 많은거 알아서 걱정된다고 그래서 나 그 부분에 잇어서는 잘하니까 걱정말라고 하고 오빠가 일단은 알았다고 믿겠다고 하고 그리고나서 #@이름#를 물어보더라? 내카톡에 자꾸 뜨는거봣나봐 자꾸 똑같은 이름이 계속 보이는데 보려고 본건 아니라고 진짜 친구냐고 그래서
ㅠ
아,, 음 원래 친구였는데 잘 말해서 정리했다고 그냥 사실대로 말했지
최ㅡㄴ에고배쿠를받아버린친구이므니다!",일반 대화
"메로매운탕 또먹고싶다 ㅜ존맛
야 진짜 너무 행볻한 맛이엿제
웅 존맛탱 니가 혼자간거만빼면>_<
쏘리쏘리..... 너히 언제갔어 그라노 그라고ㅠ
우리 두시즘 갓응
또먹고싳네ㅡㅡ 이정도면 중돋 중독 ㅇㅅ ㅠ
마자 배거플때 가서 제대로 먹거시퍼 힝 ㅜ 어제로 돌아가서 메로매운탕 먹고싶다
솔짇히 어제 마니 못목어서 속상하제 니!",일반 대화
"어차페 비닐 우신이라
ㅂ닐우산이라고맨날그렇게버리는거냐
#@이모티콘# #@이모티콘# #@이모티콘# 엄빠 쓰시라는거징
우산이넘쳐나겟다이제
오늘은 쥬사만 주네 너무 일찍 끝났군
왜지 아프다고얘기함??
아우 시부레 핑크색 다 퓸절인가봐ㅜㅜ 배방도 옺ㅅ대ㅔ
그렇곤 아산역이 천안아산역이지?
아닐껄
배방역이야?
아삼역은 방향이 가를껄 겉응데 있긴 하지만 입구가 다른걸로 암
같은데 있는거 천안아산역이랑?",일반 대화
"버전이 낮아서 못한다는 소리하는데 나 어떡하짘ㅋㅋㅋ
잔머리 좀 굴리는데 ~~?ㅋ 버전 몇이냐고 물어바바
cs5인가.. 뭐라하던데
걍 내가,, 틀린거만 고쳐주면돼?ㅋㅋㅋ
귀차늘까바ㅠ 내가아ㅠ",일반 대화
"#@기타#
우리반엔 저런애업음 아 모처럼 연애상담중임 재ㅐ밋당ㅎㅎ
나는 연애자랑들음 즐겁다
ㅋㅋㅋ 새러ㅇ운사랑을 찾자 #@이름# 사랑은사랑으로잊는거라며
ㅋㄱㄱ아니 우리학교 진짜없다고으악
ㅋㅋㅋ 죄다ㅜ우리학교 젛아햇으면사 모라는거야~",일반 대화
"#@시스템#사진# 저 곰돌이때메 파크하얏트 서울가소싶넼ㅋㅋ #@시스템#사진# 요즘 거의2팀 하나봐
파크하얏트 ㅎㅎ 연말이라 그런가 사람이 많은가보네..?
그래도 촬영전후 소독다하니까
장사하려면 해야지 ㅋㅋㅋ 궁금하네 얼른 가보고싶다 쉬는 안마료??ㅋ
웅
ㅋㅋㅋㅋ 자기직전에 항상 화장실 다녀가는데 어늘은 좀 일찍 갔다왔네 ㅋ
#@시스템#사진# 경상도 청정구역이네 ㅋㅋㅋㅋ
그렇네...",일반 대화
"서풍기 가져 나왔는데 배터리 없나보ㅓ 더워서 지하철에서 해줄라햇는데
#@이름#꺼? 충전 안햇나보지머
그런가봐 ㅋㅋㅋ 가서 해서 낼 써야지
ㅇㅇ 충전햐 꾀 시원해",일반 대화
"돈 앖으면 말해! 내가 돈 줄게!
#@이모티콘# 빌려주는거아니고 주는거라니 고마웡
웅 주는거야 대신 공부해야대!
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공부ㅠㅠㅠㅠㅠㅠ어려우먄어캅니까
어려워도 해!
1. 운전면허 2. 사회조사분석사 3. 회계 할거많앜ㅋㅋㅋㅋㅋㅋㅋ
흠. 선택과 집중을 해야겠군 ㅋㅋ 면허는 근데 일단 비용이 크게 들어서ㅜ.ㅜ 부담이 되고 회계는 학교다닐때 이미 놔버려서 하기싫지않아?
우선필기만이라도 하긴해야더ㅣㄹ갓같앜ㅋㅋ 마쟈 획케기억이1도안나긴하지만
회계 하고싶으면 해 그럼 사조사는 미룰게
노 사조사가 더 끌리긴 햌ㅋㅋㅋㅋㅋ",일반 대화
"레드플랜트 여기 스콘 크로플 맛이ㅛ다 하고 ytan 여긴 아인슈페너? 같은 크림 커피가 맛있대
나 요새 오후에 커피먹으몈 두통이 와ㅠㅠㅠㅠㅠ 커피 맛있는데 보다는 디저트ㅡ!!!
그렇지만 민초 좋라하잖우 ㅋㅋㅋㅋㅋㅋㅋㅋ아님 먹고 민초는 포장해 가 레드플랜트 갈까 크로플 스콘 맛있대서 가보고 싶어
뱅기타는데 포장되나? 민초는 담에 먹어도 되야 ㅎㅎㅎㅎ 알럽 크로플 앤 스콘
옹 가능
오 그래..? 그람 한판 사갈까.ㅎㅎ",일반 대화
"사무실은 쫌 괜찮아요?
응
따뜻하구?
오자마자 히터틀어서 따뜻해요
다행이다
잠이 솔솔올것같아
ㅋㅋㅋㅋㅋㅋ 그러다 한두시에 자겠는걸 근데 오늘 지진대피훈련하자나
엥 정말요? 몰랐어요
웅 민방위후년 훈련 안해여?
몰랐어어",일반 대화
"여봉♡
여보ㅎㅎ
나 잘자고 일어나써효
ㅎㅎ 웅웅 피로는 좀 풀렸나용ㅎㅎ
많이 자고 일어났는데도 몸이 무겁네
몸 좀 풀어주구ㅎㅎ #@이모티콘#
네네 기운내야지요 ㅎㅎ
나는 열심히 돌아댕기는 중이네 핫하구만
오늘 바쁘구낭 나는 오늘 #@이름# 놀러오기로 한날이라 또 급하게 집 정리중
아하ㅎㅎ 재밌게 놀아용ㅎㅎ
네 여봉 ㅎㅎ 오늘 배당금이 들어왔네효
여보 나 평택 멤버로 픽업됐다 내일 회의 오라는데 당황스럽네",일반 대화
"노 캡쳐할때 어케해
이 폰도 큰데 어떻게
아이폰?
더 큰 걸 써??
웅웅
이거도 넘 커
그냥버튼두개로
나도 그랬었는데 전원이랑 볼륨케 키
구래 그러케 하는거디 아니 이폰은 그 홈버튼 키를 누르면 캡쳐하는게 이써
어 그게
좋으거아니야??
그래서 편한데 설마
홈버튼이 없으니까
직접 넣을 수 있댕",일반 대화
"그냥 #@이름#이?
웅
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 🤔 근데 그거도 케바케의 느낌 아닐까 사바사
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 또 모르지!
아 청첩장보면 그런멘트들 있잖아 당신과 걷는 길이 가시밭길일지라도 ....이런거
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가시밭은 좀 그러네 자갈길?
이건 #@이름#오빠 마인든뎈ㅋㅋㅋㅋㅋㅋㅋㅋ
...",일반 대화
"다이소에서겜은사다놨고 상품권이 우리 그래도 다 성인인데 문상보다 백화점이나을거같어서
그러자
낼이마트갔을때 신세계로 사오자
그려~ 먹고픈거 사줄게
그럼 내일계획끝!
먹고푼건 잇어?
등갈비 오랜만에 시켜목자
그래~
아 엄마 우체국어딨는지알지? 그 현백이랑 소풍 사이에
알아~
웅 거기 2층민원실로가면된댕 낼 내가 알바하다가 출발하라거 카톡줄겜
응~ 집가서 쉬고 잇어 시킬때쭘 연락팔게
옹케
간식좀 먹고잇어 병원 가셔서 좀 늦어~
알게쑤",일반 대화
"ㅋㅋㅋ고속도로도 달린다구우
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
근데 오빠가 아무리 졸려도 절대 안자
ㅋㅋㅋㅋㅋㅋㅋㅋ
옆에 타가지고
제주도 그 상황을 옆에서 직접 경험했자나
외제차 뒤에 붙지말래
오잉 이게 10년되야 갱신하라고하는거야? ㅅ름..
엉엉 개소름
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10년째 장농면허인거야? ㅋㅋㅋㅋㅋ..
제주도에서 활약했다구
운전면허학원비가 아깝네.. 하긴그래도 민증대신 신분증역할을 톡톡히해따",일반 대화
"ㅋㅋㅋㅋㅋ 웅웅 ㅜㅜ 어디갈지 매우 고민되네
부산대 #@이름#랑 나를 만나면 돼
ㅋㅋㅋㅋ 지금 생각한건 온천천쪽에서 밥을먹고 카페를갈까 햇걸랑
조오오치 온천천 추석이라 진짜 애매해서 우리는 찾다가 부대왓걸랑 브레이크타임에 너무 걸렸어
아아 그건 글타 ㅜ 부산대 카페는 어디가게 너네
그건 이제 찾아봐야해 ㅎ 부대에 안있을수도 #@이름#차타고 어디 갈수도 잌ㅅ오
오홍 좋은 테라스잇는 카페가먄 우리를 데려가면 되겟당
ㅋㅋㅋㅋ 물어볼겤ㅋㅋㅋ",일반 대화
"정처기 이거 4일부터 접수였다...
열시에 열어줄라나 알지
아니 나 3일날 내일 누나한테
어제 예약하고
정처기접수하라고 말할라했는데
원래 담알 고사장 더 풀어주거든
지금말해서 생각났네
눈물.. 더 안열리려나 수시로 들어가봐야겟네..
..... ㅜㅜㅜㅜㅜㅜ 넘 안풀리네
고사장도 완전 반토막이야
너무하네 존버밖에 없다 꼭 봤으면 좋겠는디",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ밥먹을때도 혼자 가서 앉아있길래 불러서 같이먹었거든
아 진짜??? 역시 착해 우리 #@이름#
근데 막 얘기를 하는데도 어색해 죽으려고하는게 보이더라...
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상 마상 몇살이래????
25살이라더랔ㅋㅋㅋㅋ
오빠넹",일반 대화
"ㅋ치킨같은거는 집에서 먹어야 제맛이지
하긴 치킨은 시켜먹는맛이지
집에서 쿰척쿰척해먹는게 너무 좋자너
집에서 넷플렉스 보면서 먹는치킨이 진짜 찐이지 ...",일반 대화
"이걸로 하쟝~_~밝고 싱나는거 좋겠다로!
동생이 두개하래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 둘다좋대
ㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋ
노래진짜귀엽다 ㅋㅋㅋㅋ 조케따~~~~",일반 대화
"아직안먹었어~언니과일씻고있어서다하고먹으려고
그랬구낭ㅋㅋㅋㅋ
지금막먹었엉~식긴했어도맛있네~쫀득쫀득해~
괜찮징~??^__^
응~다들맛있게먹었어~따뜻했음더맛있었을거같어 비는안오고덥기만하다 ㅡㅡ 오후에여기소나기시원하게내렸데 우리쪽만안왔나봐
그러게// 여긴 아직도 비 안 온듯 감자전 맛났다니 다행다행ㅋ
밤에온다던데믿어봐야지ㅋㅋ 언니도맛있게드셨지
웅ㅋㅋ
사서먹는게편한듯~집에서하려면손이많이가서
맞어!!!
응~
담엔 같이 감자전 바로 먹게ㅋ
응~그럼더맛있지",일반 대화
"응응
대전에 내려가서 살면 아침까지 달라고 그러겠다 허허허
진짜 그수준이야 1인1실쓰고싶다ㅜ
진짜ㅠㅠㅠㅠㅠ
내가 유별난거 아니지...?
응 아니야.......",일반 대화
